eu-west-3 - KMSAlias - alias/aws/xray - [Name: "alias/aws/xray"] - filtered: cannot delete AWS alias
eu-west-3 - EC2SecurityGroup - sg-0c59118f9ff746358 - [ID: "sg-0c59118f9ff746358", Name: "default", OwnerID: "129678139333"] - filtered: cannot delete group 'default'
eu-west-3 - AthenaWorkGroup - primary - [ARN: "arn:aws:athena:eu-west-3:129678139333:workgroup/primary", Name: "primary"] - would remove
eu-west-3 - EC2DHCPOption - dopt-03d0cbc82e518d4ab - [DefaultVPC: "true", OwnerID: "129678139333"] - would remove
eu-west-3 - AthenaDataCatalog - AwsDataCatalog - [Name: "AwsDataCatalog"] - filtered: cannot delete default data source
eu-west-3 - ElasticacheCacheParameterGroup - default.memcached1.4 - [GroupFamily: "memcached1.4", GroupName: "default.memcached1.4"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.memcached1.5 - [GroupFamily: "memcached1.5", GroupName: "default.memcached1.5"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.memcached1.6 - [GroupFamily: "memcached1.6", GroupName: "default.memcached1.6"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.redis2.6 - [GroupFamily: "redis2.6", GroupName: "default.redis2.6"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.redis2.8 - [GroupFamily: "redis2.8", GroupName: "default.redis2.8"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.redis3.2 - [GroupFamily: "redis3.2", GroupName: "default.redis3.2"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.redis3.2.cluster.on - [GroupFamily: "redis3.2", GroupName: "default.redis3.2.cluster.on"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.redis4.0 - [GroupFamily: "redis4.0", GroupName: "default.redis4.0"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.redis4.0.cluster.on - [GroupFamily: "redis4.0", GroupName: "default.redis4.0.cluster.on"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.redis5.0 - [GroupFamily: "redis5.0", GroupName: "default.redis5.0"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.redis5.0.cluster.on - [GroupFamily: "redis5.0", GroupName: "default.redis5.0.cluster.on"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.redis6.x - [GroupFamily: "redis6.x", GroupName: "default.redis6.x"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.redis6.x.cluster.on - [GroupFamily: "redis6.x", GroupName: "default.redis6.x.cluster.on"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.redis7 - [GroupFamily: "redis7", GroupName: "default.redis7"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.redis7.cluster.on - [GroupFamily: "redis7", GroupName: "default.redis7.cluster.on"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.valkey7 - [GroupFamily: "valkey7", GroupName: "default.valkey7"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.valkey7.cluster.on - [GroupFamily: "valkey7", GroupName: "default.valkey7.cluster.on"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.valkey8 - [GroupFamily: "valkey8", GroupName: "default.valkey8"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.valkey8.cluster.on - [GroupFamily: "valkey8", GroupName: "default.valkey8.cluster.on"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.valkey9 - [GroupFamily: "valkey9", GroupName: "default.valkey9"] - filtered: cannot delete default cache parameter group
eu-west-3 - ElasticacheCacheParameterGroup - default.valkey9.cluster.on - [GroupFamily: "valkey9", GroupName: "default.valkey9.cluster.on"] - filtered: cannot delete default cache parameter group
eu-west-3 - EC2InternetGateway - igw-0c0ee205245523b50 - [DefaultVPC: "true", OwnerID: "129678139333"] - would remove
eu-west-3 - ElasticacheUser - default - [ID: "default", UserName: "default"] - filtered: cannot delete default user
eu-west-3 - EC2Subnet - subnet-0880651a0b491fbbe - [DefaultForAz: "true", DefaultVPC: "true", OwnerID: "129678139333", VpcID: "vpc-0f9d19e7843ae9f35"] - would remove
eu-west-3 - OSPackage - G27673069 - [CreatedTime: "2024-09-06T09:15:13Z", PackageID: "G27673069", PackageName: "analysis-hebrew", PackageType: "ZIP-PLUGIN"] - filtered: cannot delete default opensearch packages
eu-west-3 - OSPackage - G28177759 - [CreatedTime: "2023-10-08T13:02:45Z", PackageID: "G28177759", PackageName: "analysis-stconvert", PackageType: "ZIP-PLUGIN"] - filtered: cannot delete default opensearch packages
eu-west-3 - OSPackage - G29005340 - [CreatedTime: "2024-09-06T09:14:43Z", PackageID: "G29005340", PackageName: "analysis-stconvert", PackageType: "ZIP-PLUGIN"] - filtered: cannot delete default opensearch packages
eu-west-3 - OSPackage - G34507625 - [CreatedTime: "2025-10-14T08:41:36Z", PackageID: "G34507625", PackageName: "analysis-hebrew", PackageType: "ZIP-PLUGIN"] - filtered: cannot delete default opensearch packages
eu-west-3 - OSPackage - G41906949 - [CreatedTime: "2023-11-17T16:03:24Z", PackageID: "G41906949", PackageName: "analysis-sudachi", PackageType: "ZIP-PLUGIN"] - filtered: cannot delete default opensearch packages
eu-west-3 - OSPackage - G4835346 - [CreatedTime: "2024-06-01T13:56:52Z", PackageID: "G4835346", PackageName: "analysis-nori", PackageType: "ZIP-PLUGIN"] - filtered: cannot delete default opensearch packages
eu-west-3 - OSPackage - G49015188 - [CreatedTime: "2024-09-06T09:15:06Z", PackageID: "G49015188", PackageName: "analysis-nori", PackageType: "ZIP-PLUGIN"] - filtered: cannot delete default opensearch packages
eu-west-3 - OSPackage - G51869018 - [CreatedTime: "2025-10-14T08:45:37Z", PackageID: "G51869018", PackageName: "analysis-stconvert", PackageType: "ZIP-PLUGIN"] - filtered: cannot delete default opensearch packages
eu-west-3 - OSPackage - G52022746 - [CreatedTime: "2023-10-08T13:03:18Z", PackageID: "G52022746", PackageName: "analysis-stconvert", PackageType: "ZIP-PLUGIN"] - filtered: cannot delete default opensearch packages
eu-west-3 - OSPackage - G57268670 - [CreatedTime: "2025-11-21T13:44:50Z", PackageID: "G57268670", PackageName: "opensearch-analysis-hanlp", PackageType: "ZIP-PLUGIN"] - filtered: cannot delete default opensearch packages
eu-west-3 - OSPackage - G63460071 - [CreatedTime: "2023-10-08T13:00:50Z", PackageID: "G63460071", PackageName: "analysis-nori", PackageType: "ZIP-PLUGIN"] - filtered: cannot delete default opensearch packages
eu-west-3 - OSPackage - G65562321 - [CreatedTime: "2026-04-10T08:07:48Z", PackageID: "G65562321", PackageName: "analysis-sudachi", PackageType: "ZIP-PLUGIN"] - filtered: cannot delete default opensearch packages
eu-west-3 - OSPackage - G71852911 - [CreatedTime: "2024-11-13T08:15:33Z", PackageID: "G71852911", PackageName: "analysis-hebrew", PackageType: "ZIP-PLUGIN"] - filtered: cannot delete default opensearch packages
eu-west-3 - OSPackage - G72357601 - [CreatedTime: "2023-10-08T13:02:41Z", PackageID: "G72357601", PackageName: "analysis-stconvert", PackageType: "ZIP-PLUGIN"] - filtered: cannot delete default opensearch packages
eu-west-3 - OSPackage - G73185182 - [CreatedTime: "2024-11-13T08:13:53Z", PackageID: "G73185182", PackageName: "analysis-stconvert", PackageType: "ZIP-PLUGIN"] - filtered: cannot delete default opensearch packages
eu-west-3 - OSPackage - G76039167 - [CreatedTime: "2023-11-17T16:03:30Z", PackageID: "G76039167", PackageName: "analysis-pinyin", PackageType: "ZIP-PLUGIN"] - filtered: cannot delete default opensearch packages
eu-west-3 - OSPackage - G78687467 - [CreatedTime: "2025-11-21T13:38:48Z", PackageID: "G78687467", PackageName: "analysis-hebrew", PackageType: "ZIP-PLUGIN"] - filtered: cannot delete default opensearch packages
eu-west-3 - OSPackage - G80637046 - [CreatedTime: "2024-04-12T09:50:27Z", PackageID: "G80637046", PackageName: "opensearch-analysis-hanlp", PackageType: "ZIP-PLUGIN"] - filtered: cannot delete default opensearch packages
eu-west-3 - OSPackage - G86086791 - [CreatedTime: "2024-06-01T13:57:21Z", PackageID: "G86086791", PackageName: "analysis-sudachi", PackageType: "ZIP-PLUGIN"] - filtered: cannot delete default opensearch packages
eu-west-3 - OSPackage - G87151330 - [CreatedTime: "2025-10-14T08:37:35Z", PackageID: "G87151330", PackageName: "analysis-nori", PackageType: "ZIP-PLUGIN"] - filtered: cannot delete default opensearch packages
eu-west-3 - OSPackage - G87305058 - [CreatedTime: "2023-10-08T12:59:28Z", PackageID: "G87305058", PackageName: "analysis-nori", PackageType: "ZIP-PLUGIN"] - filtered: cannot delete default opensearch packages
eu-west-3 - OSPackage - G91392148 - [CreatedTime: "2023-10-06T15:12:13Z", PackageID: "G91392148", PackageName: "analysis-pinyin", PackageType: "ZIP-PLUGIN"] - filtered: cannot delete default opensearch packages
eu-west-3 - OSPackage - G93195030 - [CreatedTime: "2024-11-13T08:14:56Z", PackageID: "G93195030", PackageName: "analysis-nori", PackageType: "ZIP-PLUGIN"] - filtered: cannot delete default opensearch packages
eu-west-3 - OSPackage - G96048860 - [CreatedTime: "2025-11-21T13:42:49Z", PackageID: "G96048860", PackageName: "analysis-stconvert", PackageType: "ZIP-PLUGIN"] - filtered: cannot delete default opensearch packages
time="2026-06-22T19:59:12+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: 2b392537-9e2a-4255-aadd-95651fc286d9" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: 2b392537-9e2a-4255-aadd-95651fc286d9" owner=eu-central-1 resource_type=AppStreamImageBuilder
time="2026-06-22T19:59:12+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: dd300db8-add1-4e19-bb08-4a3b52579817" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: dd300db8-add1-4e19-bb08-4a3b52579817" owner=eu-central-1 resource_type=PinpointPhoneNumber
time="2026-06-22T19:59:12+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: a750a41a-c328-4c93-a099-43b68e8a22c0" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: a750a41a-c328-4c93-a099-43b68e8a22c0" owner=eu-central-1 resource_type=InspectorAssessmentTemplate
time="2026-06-22T19:59:12+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: 49c4d354-0293-421b-8fa8-047222986025" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: 49c4d354-0293-421b-8fa8-047222986025" owner=eu-central-1 resource_type=ComprehendEventsDetectionJob
time="2026-06-22T19:59:12+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: 79d8f184-0eb7-4b23-a834-63a1ef121753" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: 79d8f184-0eb7-4b23-a834-63a1ef121753" owner=eu-central-1 resource_type=MemoryDBParameterGroup
time="2026-06-22T19:59:12+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 403, request id: c9f55a73-a1d8-4a8a-b1b5-2b29ea6eb0b3" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 403, request id: c9f55a73-a1d8-4a8a-b1b5-2b29ea6eb0b3" owner=eu-central-1 resource_type=MediaConvertQueue
time="2026-06-22T19:59:12+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: c254f0b1-f076-4edc-bb88-288d2f5e70fe" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: c254f0b1-f076-4edc-bb88-288d2f5e70fe" owner=eu-central-1 resource_type=ComprehendDocumentClassifier
time="2026-06-22T19:59:12+05:30" level=error msg="listing failed:\n    GeneralServiceException: AWS::NetworkFirewall::Firewall Handler returned status FAILED: The AWS Access Key Id needs a subscription for the service (Service: NetworkFirewall, Status Code: 400, Request ID: 8410f54a-1776-4d81-8d91-76435e34c05a) (SDK Attempt Count: 1) (HandlerErrorCode: GeneralServiceException, RequestToken: 5a001a8a-64eb-4aa3-96b5-4b1c8015a1d1)" error="GeneralServiceException: AWS::NetworkFirewall::Firewall Handler returned status FAILED: The AWS Access Key Id needs a subscription for the service (Service: NetworkFirewall, Status Code: 400, Request ID: 8410f54a-1776-4d81-8d91-76435e34c05a) (SDK Attempt Count: 1) (HandlerErrorCode: GeneralServiceException, RequestToken: 5a001a8a-64eb-4aa3-96b5-4b1c8015a1d1)" owner=eu-central-1 resource_type="AWS::NetworkFirewall::Firewall"
time="2026-06-22T19:59:13+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 403, request id: f5a1dea5-05da-4a15-8823-61e0141dbeca" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 403, request id: f5a1dea5-05da-4a15-8823-61e0141dbeca" owner=eu-central-1 resource_type=SecurityHub
time="2026-06-22T19:59:13+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: eefb6048-015b-403b-9236-87e6b483d5b0" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: eefb6048-015b-403b-9236-87e6b483d5b0" owner=eu-central-1 resource_type=AppRunnerService
time="2026-06-22T19:59:14+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: d47d8cd9-ce41-4074-bfa7-12bc464e5a28" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: d47d8cd9-ce41-4074-bfa7-12bc464e5a28" owner=eu-central-1 resource_type=FSxBackup
time="2026-06-22T19:59:14+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 403, request id: 43e69b71-a1cd-41ee-8c28-bbb904e1844a" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 403, request id: 43e69b71-a1cd-41ee-8c28-bbb904e1844a" owner=eu-central-1 resource_type=MediaTailorConfiguration
time="2026-06-22T19:59:14+05:30" level=error msg="listing failed:\n    HandlerInternalFailureException: AWS::AppRunner::Service Handler returned status FAILED: Internal error occurred. (HandlerErrorCode: InternalFailure, RequestToken: 0422907f-95d8-4c72-b309-3bc9830bea7f)" error="HandlerInternalFailureException: AWS::AppRunner::Service Handler returned status FAILED: Internal error occurred. (HandlerErrorCode: InternalFailure, RequestToken: 0422907f-95d8-4c72-b309-3bc9830bea7f)" owner=eu-central-1 resource_type="AWS::AppRunner::Service"
time="2026-06-22T19:59:14+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: c2b67a79-1319-491f-91a9-b688abb76bdf" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: c2b67a79-1319-491f-91a9-b688abb76bdf" owner=eu-central-1 resource_type=InspectorAssessmentRun
time="2026-06-22T19:59:14+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 403, request id: e0c66f9c-9bb2-41b4-b2eb-f98ece56ba45" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 403, request id: e0c66f9c-9bb2-41b4-b2eb-f98ece56ba45" owner=eu-central-1 resource_type=MSKCluster
time="2026-06-22T19:59:14+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: ZRN3536MBC2EYWZGIUIGQLCIZPMILPPYKMSN6RR4GS5A7QDF5JPTH7GBMZUJ3NIQZ4JCJE2RGL6JYGVAPMTXPFI" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: ZRN3536MBC2EYWZGIUIGQLCIZPMILPPYKMSN6RR4GS5A7QDF5JPTH7GBMZUJ3NIQZ4JCJE2RGL6JYGVAPMTXPFI" owner=eu-central-1 resource_type=MediaStoreDataItems
time="2026-06-22T19:59:15+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: 195cdde3-08ad-4faf-9ddb-dbc2ce3aa942" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: 195cdde3-08ad-4faf-9ddb-dbc2ce3aa942" owner=eu-central-1 resource_type=CodeDeployApplication
time="2026-06-22T19:59:15+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: f6e83b90-689f-4304-a218-0f22fe94b683" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: f6e83b90-689f-4304-a218-0f22fe94b683" owner=eu-central-1 resource_type=StorageGatewayGateway
time="2026-06-22T19:59:15+05:30" level=error msg="listing failed:\n    GeneralServiceException: AWS::Timestream::Database Handler returned status FAILED: The AWS Access Key Id needs a subscription for the service (Service: AmazonTimestreamWrite; Status Code: 403; Error Code: SubscriptionRequiredException; Request ID: a8608e4f-40b9-4d9d-837c-2567d002a356; Proxy: null) (HandlerErrorCode: GeneralServiceException, RequestToken: a8871654-9213-42df-a1d7-4435c739858b)" error="GeneralServiceException: AWS::Timestream::Database Handler returned status FAILED: The AWS Access Key Id needs a subscription for the service (Service: AmazonTimestreamWrite; Status Code: 403; Error Code: SubscriptionRequiredException; Request ID: a8608e4f-40b9-4d9d-837c-2567d002a356; Proxy: null) (HandlerErrorCode: GeneralServiceException, RequestToken: a8871654-9213-42df-a1d7-4435c739858b)" owner=eu-central-1 resource_type="AWS::Timestream::Database"
time="2026-06-22T19:59:15+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: f778402b-8b51-4d64-b89c-c701b0841d77" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: f778402b-8b51-4d64-b89c-c701b0841d77" owner=eu-central-1 resource_type=GameLiftBuild
time="2026-06-22T19:59:15+05:30" level=error msg="listing failed:\n    UnknownOperationException: Unknown Operation\n    \tstatus code: 404, request id: bef53dcc-e7ba-4126-a2e4-ba7ab5e12b35" error="UnknownOperationException: Unknown Operation\n\tstatus code: 404, request id: bef53dcc-e7ba-4126-a2e4-ba7ab5e12b35" owner=eu-central-1 resource_type=BedrockModelCustomizationJob
time="2026-06-22T19:59:16+05:30" level=error msg="listing failed:\n    operation error Network Firewall: ListRuleGroups, https response error StatusCode: 400, RequestID: a6126ba9-7c91-4a39-9b9b-d4691d6cb454, api error SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service" error="operation error Network Firewall: ListRuleGroups, https response error StatusCode: 400, RequestID: a6126ba9-7c91-4a39-9b9b-d4691d6cb454, api error SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service" owner=eu-central-1 resource_type=NetworkFirewallRuleGroup
time="2026-06-22T19:59:16+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: 59c55c77-f561-45a3-9fe1-a0e43070f53b" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: 59c55c77-f561-45a3-9fe1-a0e43070f53b" owner=eu-central-1 resource_type=GameLiftFleet
time="2026-06-22T19:59:17+05:30" level=error msg="listing failed:\n    operation error Network Firewall: ListFirewalls, https response error StatusCode: 400, RequestID: 6bdae70d-7e68-43e5-83b6-ea4b094e1290, api error SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service" error="operation error Network Firewall: ListFirewalls, https response error StatusCode: 400, RequestID: 6bdae70d-7e68-43e5-83b6-ea4b094e1290, api error SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service" owner=eu-central-1 resource_type=NetworkFirewall
time="2026-06-22T19:59:17+05:30" level=error msg="listing failed:\n    operation error Neptune Graph: ListGraphs, https response error StatusCode: 403, RequestID: 257af3f6-a59b-4991-845a-d6f1b5cc0255, api error SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service" error="operation error Neptune Graph: ListGraphs, https response error StatusCode: 403, RequestID: 257af3f6-a59b-4991-845a-d6f1b5cc0255, api error SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service" owner=eu-central-1 resource_type=NeptuneGraph
time="2026-06-22T19:59:17+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: 1971cfc9-c963-40e6-8362-1098d8b8a7ca" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: 1971cfc9-c963-40e6-8362-1098d8b8a7ca" owner=eu-central-1 resource_type=TranscribeVocabularyFilter
time="2026-06-22T19:59:17+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 403, request id: 0c481961-e746-4e24-9151-f53a6a13a0ac" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 403, request id: 0c481961-e746-4e24-9151-f53a6a13a0ac" owner=eu-central-1 resource_type=MediaLiveInputSecurityGroup
time="2026-06-22T19:59:17+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 403, request id: 8fc5e5a4-df87-4ef2-aa36-3c6082823521" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 403, request id: 8fc5e5a4-df87-4ef2-aa36-3c6082823521" owner=eu-central-1 resource_type=KinesisVideoProject
time="2026-06-22T19:59:17+05:30" level=error msg="listing failed:\n    RequestError: send request failed\n    caused by: Post \"https://opsworks.eu-central-1.amazonaws.com/\": dial tcp: lookup opsworks.eu-central-1.amazonaws.com: no such host" error="RequestError: send request failed\ncaused by: Post \"https://opsworks.eu-central-1.amazonaws.com/\": dial tcp: lookup opsworks.eu-central-1.amazonaws.com: no such host" owner=eu-central-1 resource_type=OpsWorksInstance
time="2026-06-22T19:59:18+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: 52ff5e59-2cb2-4223-ac6d-02b28cfd2bf8" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: 52ff5e59-2cb2-4223-ac6d-02b28cfd2bf8" owner=eu-central-1 resource_type=AppRunnerConnection
time="2026-06-22T19:59:18+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 403, request id: e8b520a9-aa79-4397-9755-a832a6ddd960" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 403, request id: e8b520a9-aa79-4397-9755-a832a6ddd960" owner=eu-central-1 resource_type=CloudDirectorySchema
time="2026-06-22T19:59:18+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: 907dd879-b47f-4024-b53a-d5b2ab8f6d03" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: 907dd879-b47f-4024-b53a-d5b2ab8f6d03" owner=eu-central-1 resource_type=DAXParameterGroup
time="2026-06-22T19:59:18+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 403, request id: 92deb555-ee42-4e5c-bd20-555869596dc3" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 403, request id: 92deb555-ee42-4e5c-bd20-555869596dc3" owner=eu-central-1 resource_type=NetworkManagerGlobalNetwork
time="2026-06-22T19:59:18+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: 9de13fb9-4b17-4334-be91-300f3b263e18" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: 9de13fb9-4b17-4334-be91-300f3b263e18" owner=eu-central-1 resource_type=LightsailStaticIP
time="2026-06-22T19:59:18+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: 37af0185-4769-4f62-a0e8-9d906fbc8d1c" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: 37af0185-4769-4f62-a0e8-9d906fbc8d1c" owner=eu-central-1 resource_type=AppStreamStackFleetAttachment
time="2026-06-22T19:59:18+05:30" level=error msg="listing failed:\n    AccessDeniedException: This account does not have access to the Cloud9 service\n    \tstatus code: 400, request id: 6985b23d-0fd6-49ca-803b-f91e38131248" error="AccessDeniedException: This account does not have access to the Cloud9 service\n\tstatus code: 400, request id: 6985b23d-0fd6-49ca-803b-f91e38131248" owner=eu-central-1 resource_type=Cloud9Environment
time="2026-06-22T19:59:19+05:30" level=error msg="listing failed:\n    SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n    \tstatus code: 400, request id: 0197fd88-2ab0-44f3-8b59-44f0df0e67f5" error="SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service\n\tstatus code: 400, request id: 0197fd88-2ab0-44f3-8b59-44f0df0e67f5" owner=eu-central-1 resource_type=ComprehendEntityRecognizer
time="2026-06-22T19:59:19+05:30" level=error msg="listing failed:\n    RequestError: send request failed\n    caused by: Post \"https://opsworks.eu-central-1.amazonaws.com/\": dial tcp: lookup opsworks.eu-central-1.amazonaws.com: no such host" error="RequestError: send request failed\ncaused by: Post \"https://opsworks.eu-central-1.amazonaws.com/\": dial tcp: lookup opsworks.eu-central-1.amazonaws.com: no such host" owner=eu-central-1 resource_type=OpsWorksLayer
time="2026-06-22T19:59:19+05:30" level=error msg="listing failed:\n    operation error Textract: ListAdapters, https response error StatusCode: 400, RequestID: aa2c0df4-7c5e-41a3-96ca-a273ca371ce1, api error SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service" error="operation error Textract: ListAdapters, https response error StatusCode: 400, RequestID: aa2c0df4-7c5e-41a3-96ca-a273ca371ce1, api error SubscriptionRequiredException: The AWS Access Key Id needs a subscription for the service" owner=eu-central-1 resource_type=TextractAdapterVersion
